name,trial,cam,event,outcome,raw_answers,tongue_contact,water_drop_stable,water_spilled,outcome_classification,justification
FJ_R3_2024-06-29_1,25,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse's right paw made direct contact with the water drop, transferring the entire drop from the spout to its paw. The mouse then brought its paw to its mouth and licked it repeatedly, consuming the water without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 0.8s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable on the tip of the spout.""
    },
    {
      ""time_range"": ""0.8s - 1.2s"",
      ""event_classification"": ""Paw contacts water"",
      ""event_description"": ""The mouse lifts its right paw, makes contact with the water drop, and the entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""1.2s - 1.8s"",
      ""event_classification"": ""Paw brought to mouth"",
      ""event_description"": ""The mouse brings its right paw, holding the water, directly to its mouth.""
    },
    {
      ""time_range"": ""1.8s - 4.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse repeatedly extends its tongue to lick the water from its paw.""
    }
  ]
}",True,True,False,Successful,"The mouse's right paw made direct contact with the water drop, transferring the entire drop from the spout to its paw. The mouse then brought its paw to its mouth and licked it repeatedly, consuming the water without any visible spillage."
FJ_R3_2024-06-29_1,26,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,27,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse's right paw successfully retrieved the entire water drop from the spout, brought it to its mouth without any visible spillage, and its tongue was observed making direct contact with the paw to consume the water."",
  ""timeline"": [
    {
      ""time_range"": ""0.5s - 1.0s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and makes contact with the water drop, which adheres entirely to the paw.""
    },
    {
      ""time_range"": ""1.0s - 1.5s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse brings its right paw, carrying the water drop, directly to its open mouth.""
    },
    {
      ""time_range"": ""1.5s - 4.0s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse's tongue is visibly extended and makes repeated contact with the paw, consuming the water drop until it is no longer visible.""
    }
  ]
}",True,True,False,Successful,"The mouse's right paw successfully retrieved the entire water drop from the spout, brought it to its mouth without any visible spillage, and its tongue was observed making direct contact with the paw to consume the water."
FJ_R3_2024-06-29_1,28,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and licked the paw, consuming the water without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.0s"",
      ""event_classification"": ""Paw reaches for spout"",
      ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and moves it towards the spout.""
    },
    {
      ""time_range"": ""1.0s - 1.5s"",
      ""event_classification"": ""Paw contacts water drop"",
      ""event_description"": ""The mouse's right paw makes contact with the water drop, and the entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""1.5s - 2.2s"",
      ""event_classification"": ""Paw brought to mouth"",
      ""event_description"": ""The mouse brings its right paw, holding the water drop, directly to its open mouth.""
    },
    {
      ""time_range"": ""2.2s - 4.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse's tongue extends and makes repeated contact with the paw, licking the water from it until the paw appears dry.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and licked the paw, consuming the water without any visible spillage."
FJ_R3_2024-06-29_1,29,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it directly to its mouth without any visible spillage, and consumed it by licking its paw."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 0.1s"",
      ""event_classification"": ""Water drop forms"",
      ""event_description"": ""A single water drop forms and remains stable on the spout.""
    },
    {
      ""time_range"": ""0.1s - 1.0s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""The mouse's right paw makes contact with the water drop, which adheres to it entirely. The paw is then brought towards the mouth.""
    },
    {
      ""time_range"": ""1.0s - 4.0s"",
      ""event_classification"": ""Tongue consumes water"",
      ""event_description"": ""The paw is held at the mouth as the tongue extends multiple times to lick the water from the paw.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it directly to its mouth without any visible spillage, and consumed it by licking its paw."
FJ_R3_2024-06-29_1,30,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout. It brought the paw to its mouth and licked it, consuming the water without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0s - 1s"",
      ""event_classification"": ""Paw reaches for water"",
      ""event_description"": ""A water drop is stable on the spout. The mouse lifts its right paw and extends its tongue in anticipation of reaching for the drop.""
    },
    {
      ""time_range"": ""1s - 2s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""The mouse's right paw makes contact with the entire water drop, collecting it from the spout, and brings it towards its mouth.""
    },
    {
      ""time_range"": ""2s - 4s"",
      ""event_classification"": ""Tongue consumes water"",
      ""event_description"": ""The mouse's tongue makes direct and repeated contact with its right paw, licking the retrieved water.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout. It brought the paw to its mouth and licked it, consuming the water without any visible spillage."
FJ_R3_2024-06-29_1,31,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and licked the paw to consume the water without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.0s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable on the spout.""
    },
    {
      ""time_range"": ""1.0s - 1.5s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""The mouse lifts its right paw, makes contact with the water drop, and collects the entire drop.""
    },
    {
      ""time_range"": ""1.5s - 4.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings the paw to its mouth and extends its tongue to lick the paw, consuming the water.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and licked the paw to consume the water without any visible spillage."
FJ_R3_2024-06-29_1,32,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully retrieved the entire water drop with its right paw, brought it to its mouth without any visible spillage, and consumed it by licking its paw."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 0.8s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable on the tip of the spout.""
    },
    {
      ""time_range"": ""0.8s - 1.5s"",
      ""event_classification"": ""Paw collects water"",
      ""event_description"": ""The mouse lifts its right paw and makes contact with the water drop. The entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""1.5s - 4.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings the paw to its mouth and extends its tongue to lick the water from the paw repeatedly.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully retrieved the entire water drop with its right paw, brought it to its mouth without any visible spillage, and consumed it by licking its paw."
FJ_R3_2024-06-29_1,33,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 0.8s"",
      ""event_classification"": ""Paw reaches for spout"",
      ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and moves it towards the water drop.""
    },
    {
      ""time_range"": ""0.8s - 1.2s"",
      ""event_classification"": ""Paw contacts water drop"",
      ""event_description"": ""The mouse's right paw makes contact with the water drop, and the entire volume of the drop adheres to the paw.""
    },
    {
      ""time_range"": ""1.2s - 1.9s"",
      ""event_classification"": ""Paw brings water to mouth"",
      ""event_description"": ""The mouse retracts its paw, bringing the water drop directly to its mouth.""
    },
    {
      ""time_range"": ""1.9s - 4.2s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse extends its tongue and makes repeated contact with its paw, licking the water from it.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely without any visible spillage."
FJ_R3_2024-06-29_1,34,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,35,camB,Reward,,"{
    ""tongue_contact"": true,
    ""water_drop_stable"": true,
    ""water_spilled"": false,
    ""percentage_consumed"": 100,
    ""outcome_classification"": ""Successful"",
    ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and its tongue made clear contact with the paw to consume the water. No spillage was observed."",
    ""timeline"": [
        {
            ""time_range"": ""0.9s - 1.4s"",
            ""event_classification"": ""Paw contacts water drop"",
            ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and makes contact with the drop, collecting the entire volume onto its paw.""
        },
        {
            ""time_range"": ""1.5s - 3.2s"",
            ""event_classification"": ""Paw brought to mouth"",
            ""event_description"": ""The mouse brings its right paw, holding the water, directly to its open mouth.""
        },
        {
            ""time_range"": ""1.8s - 3.5s"",
            ""event_classification"": ""Tongue licks paw"",
            ""event_description"": ""The mouse's tongue extends and makes repeated contact with the paw, licking the water from it.""
        }
    ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and its tongue made clear contact with the paw to consume the water. No spillage was observed."
FJ_R3_2024-06-29_1,36,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,37,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely with its tongue without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.0s"",
      ""event_classification"": ""Paw reaches for spout"",
      ""event_description"": ""A water drop forms and stabilizes on the spout. The mouse lifts its right paw from the surface and moves it directly towards the water drop.""
    },
    {
      ""time_range"": ""1.0s - 1.5s"",
      ""event_classification"": ""Paw retrieves water drop"",
      ""event_description"": ""The mouse's right paw makes contact with the water drop. The entire drop adheres to the paw as it pulls away from the spout.""
    },
    {
      ""time_range"": ""1.5s - 3.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings its paw holding the water drop to its mouth. The tongue is extended and makes repeated contact with the paw, consuming the water.""
    },
    {
      ""time_range"": ""3.5s - 4.5s"",
      ""event_classification"": ""Paw returns to rest"",
      ""event_description"": ""After consuming the water, the mouse lowers its right paw back to the resting surface.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely with its tongue without any visible spillage."
FJ_R3_2024-06-29_1,38,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,39,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully collected the entire water drop on its right paw, brought it to its mouth, and licked the paw clean without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.5s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable on the spout. The mouse is at rest with both paws on the surface.""
    },
    {
      ""time_range"": ""1.6s - 2.0s"",
      ""event_classification"": ""Paw contacts water drop"",
      ""event_description"": ""The mouse lifts its right paw and moves it towards the spout, making contact with the water drop. The entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""2.1s - 2.5s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse retracts its right paw, now holding the water, directly to its mouth. The tongue begins to extend.""
    },
    {
      ""time_range"": ""2.6s - 4.0s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The paw is held at the mouth as the tongue makes repeated contact with it, consuming the water.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully collected the entire water drop on its right paw, brought it to its mouth, and licked the paw clean without any visible spillage."
FJ_R3_2024-06-29_1,40,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout. It then brought the paw to its mouth and licked the water completely, with no visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.8s - 1.2s"",
      ""event_classification"": ""Paw contacts water drop"",
      ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and makes contact with the drop, which fully adheres to the paw.""
    },
    {
      ""time_range"": ""1.2s - 1.8s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse retracts its right paw, carrying the water drop, towards its mouth.""
    },
    {
      ""time_range"": ""1.8s - 4.0s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse extends its tongue and makes repeated contact with its paw, consuming the water.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout. It then brought the paw to its mouth and licked the water completely, with no visible spillage."
FJ_R3_2024-06-29_1,41,camB,Reward,,"{
    ""tongue_contact"": true,
    ""water_drop_stable"": true,
    ""water_spilled"": false,
    ""percentage_consumed"": 100,
    ""outcome_classification"": ""Successful"",
    ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely with no visible spillage."",
    ""timeline"": [
        {
            ""time_range"": ""0.8s - 1.2s"",
            ""event_classification"": ""Water drop formation"",
            ""event_description"": ""A water drop forms and remains stable on the spout.""
        },
        {
            ""time_range"": ""1.2s - 1.6s"",
            ""event_classification"": ""Paw contacts water"",
            ""event_description"": ""The mouse lifts its right paw, makes contact with the water drop, and the entire drop adheres to the paw.""
        },
        {
            ""time_range"": ""1.6s - 2.5s"",
            ""event_classification"": ""Paw moves to mouth"",
            ""event_description"": ""The mouse brings its right paw, carrying the water drop, directly to its mouth.""
        },
        {
            ""time_range"": ""2.5s - 3.2s"",
            ""event_classification"": ""Paw returns to rest"",
            ""event_description"": ""After the water is no longer visible on the paw, the mouse lowers its paw back to the resting surface.""
        }
    ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought it to its mouth, and consumed it completely with no visible spillage."
FJ_R3_2024-06-29_1,42,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": true,
  ""percentage_consumed"": 95,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully reached for the water drop with its right paw, transferred the entire drop to its paw, and brought it to its mouth. The tongue made clear contact with the paw, and the mouse consumed the vast majority of the water."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.5s"",
      ""event_classification"": ""Water drop forms"",
      ""event_description"": ""A water drop forms and remains stable at the tip of the spout.""
    },
    {
      ""time_range"": ""1.5s - 2.1s"",
      ""event_classification"": ""Paw contacts water"",
      ""event_description"": ""The mouse lifts its right paw, reaches towards the spout, and makes contact with the water drop. The entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""2.1s - 2.5s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse brings its right paw, now holding the water, directly to its mouth.""
    },
    {
      ""time_range"": ""2.5s - 3.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse extends its tongue and makes repeated contact with its paw, licking the water from it. A very small amount of water is seen falling from the paw.""
    },
    {
      ""time_range"": ""3.5s - 4.2s"",
      ""event_classification"": ""Paw returns to rest"",
      ""event_description"": ""The mouse lowers its right paw back to the resting position on the surface.""
    }
  ]
}",True,True,True,Successful,"The mouse successfully reached for the water drop with its right paw, transferred the entire drop to its paw, and brought it to its mouth. The tongue made clear contact with the paw, and the mouse consumed the vast majority of the water."
FJ_R3_2024-06-29_1,43,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout. It brought the paw to its mouth without spilling any water and licked the paw, consuming the entire drop."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 0.9s"",
      ""event_classification"": ""Paw retrieves water drop"",
      ""event_description"": ""A water drop forms on the spout. The mouse's right paw moves towards the spout and makes contact, causing the entire drop to adhere to it.""
    },
    {
      ""time_range"": ""0.9s - 1.2s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse brings its right paw, holding the water, directly to its mouth.""
    },
    {
      ""time_range"": ""1.2s - 3.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse repeatedly extends its tongue to lick the water from its paw, consuming the entire drop.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout. It brought the paw to its mouth without spilling any water and licked the paw, consuming the entire drop."
FJ_R3_2024-06-29_1,44,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully retrieved the entire water drop with its right paw, brought it to its mouth, and licked the paw clean without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.0s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable on the spout.""
    },
    {
      ""time_range"": ""1.0s - 1.4s"",
      ""event_classification"": ""Paw contacts water"",
      ""event_description"": ""The mouse lifts its right paw and makes contact with the water drop. The entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""1.4s - 1.9s"",
      ""event_classification"": ""Paw moves to mouth"",
      ""event_description"": ""The mouse brings its right paw, carrying the water drop, directly to its mouth.""
    },
    {
      ""time_range"": ""1.9s - 3.6s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse extends its tongue and makes repeated contact with its paw, consuming the water.""
    },
    {
      ""time_range"": ""3.6s - 4.3s"",
      ""event_classification"": ""Paw returns to surface"",
      ""event_description"": ""After consuming the water, the mouse lowers its right paw back to the resting surface.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully retrieved the entire water drop with its right paw, brought it to its mouth, and licked the paw clean without any visible spillage."
FJ_R3_2024-06-29_1,45,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off completely with its tongue. No spillage was observed during the retrieval or consumption."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.0s"",
      ""event_classification"": ""Water drop formation"",
      ""event_description"": ""A water drop forms and remains stable at the tip of the spout.""
    },
    {
      ""time_range"": ""1.0s - 2.0s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""The mouse lifts its right paw, makes contact with the water drop, and the entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""2.0s - 4.0s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings its paw to its mouth, and the tongue extends to make repeated contact with the paw, consuming all the visible water.""
    },
    {
      ""time_range"": ""4.0s - 5.0s"",
      ""event_classification"": ""Paw returns to rest"",
      ""event_description"": ""After consuming the water, the mouse lowers its right paw back to the resting surface.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off completely with its tongue. No spillage was observed during the retrieval or consumption."
FJ_R3_2024-06-29_1,46,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off its paw. No water was visibly spilled during the process."",
  ""timeline"": [
    {
      ""time_range"": ""0.0s - 1.1s"",
      ""event_classification"": ""Water drop forms"",
      ""event_description"": ""A water drop forms and remains stable at the tip of the spout.""
    },
    {
      ""time_range"": ""1.2s - 2.0s"",
      ""event_classification"": ""Paw retrieves water"",
      ""event_description"": ""The mouse lifts its right paw, makes contact with the water drop, and the entire drop adheres to the paw.""
    },
    {
      ""time_range"": ""2.1s - 2.8s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings its right paw to its mouth, and its tongue extends to lick the water from the paw.""
    },
    {
      ""time_range"": ""2.9s - 3.5s"",
      ""event_classification"": ""Paw retracts from mouth"",
      ""event_description"": ""The mouse moves its paw away from its mouth. The water drop is no longer visible on the paw.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off its paw. No water was visibly spilled during the process."
FJ_R3_2024-06-29_1,47,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,48,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,49,camB,Reward,,"{
  ""tongue_contact"": true,
  ""water_drop_stable"": true,
  ""water_spilled"": false,
  ""percentage_consumed"": 100,
  ""outcome_classification"": ""Successful"",
  ""justification"": ""The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off its paw without any visible spillage."",
  ""timeline"": [
    {
      ""time_range"": ""0.8s - 1.3s"",
      ""event_classification"": ""Paw contacts water drop"",
      ""event_description"": ""A water drop forms on the spout. The mouse lifts its right paw and makes contact with the drop, transferring the entire volume of water onto its paw.""
    },
    {
      ""time_range"": ""1.3s - 2.5s"",
      ""event_classification"": ""Tongue licks paw"",
      ""event_description"": ""The mouse brings its right paw, holding the water, to its mouth. The tongue extends and makes direct contact with the paw, licking the water.""
    },
    {
      ""time_range"": ""2.5s - 4.0s"",
      ""event_classification"": ""Paw returns to rest"",
      ""event_description"": ""After licking the water from its paw, the mouse lowers its right paw back to the resting surface.""
    }
  ]
}",True,True,False,Successful,"The mouse successfully used its right paw to retrieve the entire water drop from the spout, brought the paw to its mouth, and licked the water off its paw without any visible spillage."
FJ_R3_2024-06-29_1,50,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,51,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,52,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,53,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,54,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,55,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,56,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,57,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,58,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,59,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,60,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,61,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,62,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,63,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,64,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,65,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,66,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,67,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,68,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,69,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,70,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,71,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,72,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,73,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,74,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,75,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,76,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,77,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,78,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,79,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,80,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,81,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,82,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,83,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,84,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,85,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,86,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,87,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,88,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,89,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,90,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,91,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,92,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,93,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,94,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,95,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,96,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,97,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,98,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,99,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,100,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,101,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,102,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,103,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,104,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,105,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,106,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,107,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,108,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,109,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,110,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,111,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,112,camB,No_reward,nd,,,,,,
FJ_R3_2024-06-29_1,113,camB,Reward,na,,,,,,
FJ_R3_2024-06-29_1,114,camB,No_reward,nd,,,,,,
